"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2020-05-15","194.7006168485289","8.54696313612845","0.9188543317932231","377934","12963","0.37411449688540044"
"2020-05-14","203.3314007867121","8.728970200487323","0.9027881989069294","364002","14070","0.558059575436493"
"2020-05-13","199.9351286927516","8.696395824327755","0.9064465812559768","365732","13408","0.43294936231583014"
"2020-05-12","189.93874558871119","8.734224960176748","0.8947700358279725","378729","12684","0.315259477970725"
"2020-05-11","185.89261524558904","8.684759314064689","0.8936432289098609","414250","12525","0.2724841037765362"
"2020-05-10","187.6736068384149","8.913460832847575","0.9256982603114791","415159","12555","0.36355170097728"
"2020-05-09","210.0883793725572","8.776223379021612","0.8471026443150464","412090","14315","0.2219806046727139"
"2020-05-08","211.53835036453066","8.725438506741218","0.8603115167472355","407113","14385","0.27365181774566194"
"2020-05-07","213.04253408177843","8.802875382136877","0.8749246835753428","401731","14419","0.28293912845979446"
"2020-05-06","199.2026645476437","9.109045261989516","1.0754325353980076","384165","14020","0.22934649454442077"
"2020-05-05","205.48089593777405","9.26917388854317","1.067471549363973","366254","14097","0.20324244454478554"
"2020-05-04","206.84217651432917","9.376302718915769","1.0654395396150536","362848","14175","0.19854914359676928"
"2020-05-03","210.0409459830041","9.430102062822197","1.06220740127956","401201","14315","0.16015126237337574"
"2020-05-02","214.14622057022706","9.515967663517124","1.0594616760050726","398595","14468","0.14517166575286392"
"2020-05-01","212.11527384804683","9.470970662492375","1.0595082131350968","404034","14414","0.17545624836596257"
"2020-04-30","206.2321672483012","9.65824654250092","1.0595919092310369","417656","14161","0.2935047246197926"
"2020-04-29","215.54484084100963","9.780103990067953","1.0506603148680342","427482","14539","0.23468496061063018"
"2020-04-28","196.61431692017038","9.788194064120992","1.0427512400653804","404598","13066","0.14077751315851902"
"2020-04-27","196.66025546085294","9.890683719607123","1.0433487127596366","390999","13026","0.15227423689957376"
"2020-04-26","197.63000617652878","9.927017293178977","1.0657164529434047","397842","13047","0.1562208119133259"
"2020-04-25","194.32775918840645","9.673035543214","1.0655945836355576","385847","12881","0.13907906248304006"
"2020-04-24","187.8283718960924","9.633096719869707","1.067111579497696","391035","12590","0.14689728827326182"
"2020-04-23","189.22004606520503","9.86370790219331","1.067131907289364","412555","12510","0.15573663732072507"
"2020-04-22","183.0056925988757","9.615419950566784","1.1250102591427165","369457","12410","0.15191312385493858"
"2020-04-21","171.13131160975897","9.613750639233745","1.1480962420743626","371823","11900","0.14708282149336527"
"2020-04-20","170.4627704585523","9.744369840823005","1.1488473336880363","386452","11924","0.13660197596282778"
"2020-04-19","180.30066074590786","9.924787103192697","1.132576244035957","377254","12333","0.12539951733693083"
"2020-04-18","187.68174350412488","9.3987531422486","1.2169131234941382","408020","12649","0.1403511854674466"
"2020-04-17","170.88422329619195","9.408033619620314","1.182242136518619","384794","11939","0.11576313473094056"
"2020-04-16","173.0039818537394","8.968810320490375","1.182037227708906","368015","11989","0.15184993886110876"
"2020-04-15","152.8118604772271","9.005649121096539","1.1742621611543098","366353","10997","0.09523022509691005"
"2020-04-14","158.61015566312852","8.935307632704907","1.1651168062026278","384946","11250","0.10261786014230974"
"2020-04-13","156.68083260945681","8.982094039554777","1.2098372961804837","380405","11164","0.10472268627923478"
"2020-04-12","158.77332661193537","9.004432830218509","1.4199198451881003","365811","11319","0.08708310730513136"
"2020-04-11","158.58491269123365","9.002466279811882","2.1036327539728914","387711","11216","0.09290414624279925"
"2020-04-10","158.0636978441609","9.086830517815411","2.1053655194114658","376454","11176","0.10995884396120059"
"2020-04-09","169.78060301691","9.171122649351647","2.093460072992875","383729","11871","0.1147531139637985"
"2020-04-08","173.33388341221848","8.993941165325818","2.0930712517757235","419382","11978","0.10671204722214887"
"2020-04-07","164.64712923761505","9.172283951364772","2.154019741969094","365713","11487","0.12197926326402249"
"2020-04-06","171.575811754117","8.35777250085477","2.1527093400748565","388788","11866","0.14109059740084093"
"2020-04-05","142.8216928241673","8.348970992335534","2.0513667114906036","309777","10564","0.08206215107163924"
"2020-04-04","144.42841918575468","8.321355221962136","2.0535531916044323","325061","10601","0.0838721867349331"
"2020-04-03","141.45636517968984","8.2945692837253","2.0513526356430205","327371","10382","0.09539452519484994"
"2020-04-02","141.41461492793374","8.062533701889535","2.0531590932143673","340841","10361","0.10217724853552725"
"2020-04-01","136.04575034793749","8.219978546450724","2.061455281989457","333042","10125","0.09104540471993047"
"2020-03-31","133.05478101310484","8.209013873227558","2.058696227842622","353932","10031","0.09133061847475307"
"2020-03-30","132.33063941716918","8.331758303671393","2.0612950896258693","344397","9968","0.08323258166565392"
"2020-03-29","124.45359998240535","8.310370838981488","2.0459721951073733","318335","9625","0.07246806360696932"
"2020-03-28","131.28169311108874","8.215333252105994","2.0438019308327533","376618","9896","0.07901836630856708"
"2020-03-27","131.47206180419712","8.211322313564299","2.0612349224878095","394055","10049","0.08775075909834251"
"2020-03-26","136.51340971230545","8.184198717978978","2.0660700386452726","411661","10239","0.09439816764696767"
"2020-03-25","136.32217386361503","8.36366032163132","2.064594000211342","380672","10129","0.09744871483288525"
"2020-03-24","138.91543146842602","8.391338216962332","2.0760234202563805","387996","10256","0.09883557247190104"
"2020-03-23","136.57554187207643","8.330228510147842","2.07390179254466","426308","10086","0.0999091293218813"
"2020-03-22","122.4005284100371","8.478270871340365","2.0302895194837327","379207","9395","0.0821008604756666"
"2020-03-21","132.76854427856156","8.51582512875142","2.019863851411053","537404","9905","0.07995492578826957"
"2020-03-20","133.40209008082417","8.709475318969046","2.0334393822060512","497777","9864","0.11581198784097484"
"2020-03-19","136.7904093178245","8.593277979934724","2.0479911498078964","465615","10151","0.1411963063902241"
"2020-03-18","118.54415213002596","8.562277664094683","1.9692245791954583","434714","9182","0.09399434489008443"
"2020-03-17","116.18262202677035","8.638635603395356","1.9663005306954404","445445","9155","0.11723719708084189"
"2020-03-16","111.31582455620558","8.998447995101687","1.9625704485654103","473741","8670","0.20524688770092595"
"2020-03-15","123.46393216782718","9.203911125561351","1.9654035607956541","438224","9482","0.09847950757806517"
"2020-03-14","123.15977952021045","9.352631648671796","1.9664995066440918","460743","9440","0.10491005443080775"
"2020-03-13","135.09647565874292","8.792435328651429","2.0028895203857076","400311","10148","0.7794475491125477"
"2020-03-12","108.87338745061564","9.645725442057204","1.842255992996726","408928","8716","0.7414801359385809"
"2020-03-11","194.78663661433228","9.919155704140103","1.0783821217820522","348656","12933","0.1599446661430284"
"2020-03-10","200.70974061652765","9.981909950061938","1.0796527469226493","326753","14011","0.12426242830907358"
"2020-03-09","202.91089645347526","9.776566801534585","1.0790676276557445","383558","13951","0.19091989248758873"
"2020-03-08","199.59131742482361","10.349774318194179","1.0907684494726175","327289","14150","0.2084960101922426"
"2020-03-07","237.3349823146148","10.353828946728578","0.9482032929375245","290494","15594","0.13934334141866467"
"2020-03-06","245.5615822863114","9.824373841233207","0.9729460517467423","332267","15883","0.1449816474579768"
"2020-03-05","228.7885593667421","9.959733383535912","0.9463220798867349","321218","15202","0.13746350570768753"
"2020-03-04","224.51512428198131","9.938716986891427","0.9454494997697638","313708","15041","0.1273880159358212"
"2020-03-03","223.9466639242044","10.118573710538264","0.9476888597020873","335468","15014","0.12669840566006976"
"2020-03-02","232.15394138074055","9.98628317633625","0.9366671139529102","332395","15257","0.12026214277651284"
"2020-03-01","217.59601907100003","9.969324042843777","0.9237175574524856","321679","14723","0.1199858263009499"
"2020-02-29","217.39554075775172","10.19461270354771","0.9439208790805401","294354","14761","0.1157533938617472"
"2020-02-28","227.1585240928698","10.062312825549878","0.928477955198153","387502","15154","0.154560458958257"
"2020-02-27","227.571752518353","10.03362413272977","0.9317390307864877","367385","15070","0.17327205424501474"
"2020-02-26","223.84605229183663","10.288464017005394","0.9315679970227914","368983","15058","0.2714678981507227"
"2020-02-25","246.61950220792863","10.574060047044194","0.8688931041395864","308551","16018","0.17649907043955723"
"2020-02-24","265.61801677073953","10.570608912767847","0.8217053230579495","320273","16985","0.1573356066071714"
"2020-02-23","275.4281082318409","10.421838537529542","0.8028650512750578","311622","17387","0.16405688337001154"
"2020-02-22","261.9892345464397","10.511648533295457","0.8126282507677779","314925","16840","0.13228003756066395"
"2020-02-21","265.5499762417152","10.310122771971473","0.8103383817137494","323587","17004","0.13585816443782697"
"2020-02-20","257.3504323694238","10.35857508589944","0.8082668170880534","317504","16744","0.19318364898718654"
"2020-02-19","258.54121836461263","10.603241570833276","0.807061766225029","333141","16809","0.18356764562438985"
"2020-02-18","283.237491201198","10.499768800880155","0.7483529888169813","344572","17642","0.17352119456538312"
"2020-02-17","268.0347808981944","10.066064467627537","0.7370280568987595","333123","16995","0.18423134139394812"
"2020-02-16","258.9981741091379","10.11478114555761","0.742533080232645","337792","16792","0.2342066006615012"
"2020-02-15","264.76755380235244","10.307758385097092","0.7416797712322283","343999","16960","0.188867791922619"
"2020-02-14","285.7357667614302","9.914772963794498","0.6773064195782448","323942","17675","0.19301477196135639"
"2020-02-13","268.48215409658985","9.750767738712572","0.8064325645882982","374630","17073","0.1899537134015021"
"2020-02-12","265.94568110944385","8.940513389647593","0.8171854811575585","394534","17023","0.19775372844868522"
"2020-02-11","237.71429388770156","8.7589331618903","0.7466758399095857","319771","15548","0.142592032946893"
"2020-02-10","222.8627379197117","8.772449573053546","0.7355969645641337","318635","14999","0.13132909753813657"
"2020-02-09","228.71596574987893","8.796264694182618","0.7297562008618015","305845","15185","0.13388514479964814"
"2020-02-08","223.20236143039003","8.907111152573586","0.7401925470000593","348397","15003","0.13383735452048476"
"2020-02-07","223.03155863811597","8.570111364431051","0.7466875856540365","285999","14938","0.17359966153416598"
"2020-02-06","212.93073499848524","8.351140526228523","0.7419432951266355","287091","14500","0.17020843059808535"
"2020-02-05","203.71187033801218","8.144845576905766","0.7552623320948458","274536","14188","0.1471822585384452"
"2020-02-04","188.29338458269854","8.12684107988472","0.7176737430051034","234304","12692","0.12769968659997208"
"2020-02-03","189.49614516144766","8.07589958487219","0.7162340074912551","277543","12746","0.0981489177566026"
"2020-02-02","188.26413328228844","7.869917445608959","0.7339508753149196","235359","12681","0.09883916072545552"
"2020-02-01","183.49765548685787","7.774645213699452","0.7461219345828635","236095","12483","0.09222558366034779"
"2020-01-31","179.6871464325951","7.817463305969739","0.7455450059208227","239398","12320","0.09429558134473498"
"2020-01-30","184.42655030236233","7.576315589422875","0.7420328099690576","244211","12543","0.10063979133906509"
"2020-01-29","173.4297825763632","7.612771278503293","0.7256025913192404","231564","12167","0.0853266805259856"
"2020-01-28","175.8026507018361","7.7043902629006515","0.7307836707755451","231471","12179","0.08677125729920405"
"2020-01-27","169.70357864280578","7.841430833420274","0.726499290320724","238758","11956","0.0836185353176048"
"2020-01-26","167.55799446898075","7.7678038849942626","0.7268821857285349","195000","11851","0.07539803652977407"
"2020-01-25","160.20250262573873","7.786135765921975","0.7148701578476302","208598","11405","0.07007842679107017"
"2020-01-24","162.39242778722434","7.808708932513173","0.7186723941688173","209705","11485","0.08207310956934383"
"2020-01-23","162.36527997476188","7.758336567974197","0.7182305432489219","257578","11474","0.07507813342997306"
"2020-01-22","167.63529177319262","7.787532432415869","0.7267773080546881","272179","11852","0.08248220962023056"
"2020-01-21","169.16720997631055","7.766802425721929","0.7342193243659302","287729","11895","0.08300725908956604"
"2020-01-20","166.53638418101553","7.757521207697732","0.7388522727610417","258251","11818","0.0826147414675078"
"2020-01-19","166.7017254859364","7.9169839018552635","0.7387386517153804","269233","11820","0.08796651332755594"
"2020-01-18","174.01144992227321","7.688523703214412","0.7402576375372648","290720","12146","0.09613387116975797"
"2020-01-17","169.62860202707938","7.5786814646756016","0.7868061445418137","295218","11953","0.09346633682543724"
"2020-01-16","162.6410470443246","7.625851273192079","0.837001989534159","305974","11503","0.08104600942612782"
"2020-01-15","166.21062871244322","7.570984789703082","0.87031225295143","321562","11576","0.09660524411947033"
"2020-01-14","165.6373517543794","7.346985290047276","0.8702197877275326","311555","11589","0.12485648411145749"
"2020-01-13","143.5179452711015","7.418928845211028","0.7040945190977194","260729","10608","0.08746198744689418"
"2020-01-12","146.4594230264197","7.38618129745038","0.7008623694032264","231191","10663","0.08012364658908135"
"2020-01-11","142.35522554010186","7.361391558021547","0.6945528155187121","281332","10507","0.08135944368256541"
"2020-01-10","144.7834310942514","7.304402322163238","0.6949977743335992","329508","10578","0.09777055522102054"
"2020-01-09","137.60584099261223","7.350034545724233","0.6750899584727752","282797","10218","0.07649254509354232"
"2020-01-08","140.624221808624","7.373580819955695","0.6763088058506447","283219","10359","0.09133322051090963"
"2020-01-07","143.12299393894486","7.674482734512789","0.6789164828142367","276248","10576","0.07786816655013619"
"2020-01-06","144.2153288529546","7.625120324972652","0.6790292476722023","274755","10593","0.08391477113343468"
"2020-01-05","135.2976237934318","7.573691531650731","0.6375607051430697","229160","10088","0.06884275946134774"
"2020-01-04","133.9777275985569","7.603856111816265","0.6404532265136106","240546","10051","0.06612643148960326"
"2020-01-03","134.20380391353447","7.585824800178981","0.6410814641433776","255934","10051","0.07863007053047295"
"2020-01-02","126.85680181695827","7.543187654225163","0.6024486669319682","220624","9673","0.07266055354655224"
"2020-01-01","130.32704482267903","7.479937648235462","0.5986134817461717","231794","9841","0.08361749518431714"
"2019-12-31","128.69151497625526","7.552654903626651","0.5940558000208176","232196","9762","0.08671105689009076"
"2019-12-30","131.1711525494353","7.5722690666725345","0.5946138632715616","261226","9899","0.07928149165727136"
"2019-12-29","134.23018800267533","7.318653026657639","0.6007623611774563","270245","10091","0.08234019968628838"
"2019-12-28","127.98057575455138","7.290824290188679","0.5765030706351474","243589","9757","0.0757367457928883"
"2019-12-27","126.20473949734279","7.310047237470295","0.591550357549133","259478","9662","0.07731181448336559"
"2019-12-26","125.48413852637938","7.292210588153283","0.5920472360479845","298790","9635","0.07810170896869266"
"2019-12-25","124.94795631716656","7.371605519080191","0.6088472754971366","314833","9544","0.07902267290138293"
"2019-12-24","127.66927980952154","7.277325044337573","0.6506821029144995","307989","9739","0.07899599700592833"
"2019-12-23","126.63067641345553","7.3866664425364545","0.6518379200251792","295909","9753","0.08710564477886727"
"2019-12-22","132.19433318315362","7.39175726658614","0.6771388465847176","298388","9942","0.0802223488345023"
"2019-12-21","126.2817350790893","7.4312715904109945","0.6937149356280268","358805","9715","0.07990483430798179"
"2019-12-20","128.26790488871256","7.48420827542866","0.6936473965536968","302200","9784","0.09147327418933603"
"2019-12-19","128.08517234254643","7.614936831201894","0.6926066991077107","277875","9767","0.08895116742345828"
"2019-12-18","132.98664802320727","7.6307598993073675","0.6893068272377202","294956","10008","0.11426413951350727"
"2019-12-17","121.88075889143485","7.891182166426524","0.6000891744596731","285240","9452","0.1253946378763181"
"2019-12-16","132.58165639655124","8.136930948284258","0.557359757092785","308325","10011","0.10477667919713071"
"2019-12-15","142.42776752804053","8.169277294298247","0.5225399101744521","327301","10427","0.09509451909420329"
"2019-12-14","141.82131259665786","8.136181220606288","0.5217805128015267","320605","10404","0.08773484249416207"
"2019-12-13","144.69806319377184","8.208567331375365","0.5226751412610462","346490","10639","0.09278742719486838"
"2019-12-12","144.70680967154422","8.12502663541109","0.5268237302350639","325420","10643","0.09543496446797477"
"2019-12-11","143.2970659671803","8.219297067703305","0.526285040907351","250575","10575","0.09816076434744962"
"2019-12-10","145.51987089271782","8.177615821267986","0.5375105929045741","249591","10676","0.09659331685209929"
"2019-12-09","147.36598296452078","8.169619394001408","0.5393701452949379","269250","10760","0.08846199302542188"
"2019-12-08","150.58840027314272","8.047098608132147","0.5372863921615088","200052","10895","0.09074105658737046"
"2019-12-07","147.4357952587327","8.091750240108105","0.5305581653250898","207488","10752","0.0933744643603484"
"2019-12-06","148.79721607893677","8.202432594909936","0.5351577219213536","239911","10798","0.09655417240692439"
"2019-12-05","148.17510909614285","8.25161551299625","0.539470975554084","288568","10769","0.10006935842113733"
"2019-12-04","145.4431106858372","8.231601047127905","0.5436019560665817","253029","10672","0.10713477958251823"
"2019-12-03","147.5543282139881","8.298925105978155","0.5433480477635915","250073","10740","0.10527572167095746"
"2019-12-02","148.95985445905893","8.30523874640613","0.5434411330090344","283061","10801","0.10977234165859827"
"2019-12-01","150.9852572579483","8.212716933036486","0.5434378260397297","244768","10883","0.12095343127434431"
"2019-11-30","151.65929411873245","8.171353324267933","0.5434484711797228","255240","10918","0.1055432837511263"
"2019-11-29","154.7084616601159","8.285181700089163","0.5551537892271313","280233","11051","0.10734727723600795"
"2019-11-28","150.9737572278821","8.29692518780016","0.574201719027909","260028","10877","0.13212833577272293"
"2019-11-27","152.79263481471733","8.359288843748994","0.5738130108452741","252198","10957","0.12476982177167799"
"2019-11-26","147.64150272522303","8.350123986537227","0.5601759491735253","264714","10741","0.14926688142609454"
"2019-11-25","145.98081345557839","8.234095757104662","0.5590944081963487","326634","10690","0.1889358776554668"
"2019-11-24","140.12491634930134","8.4015813610903","0.7136163319066424","247215","10357","0.10108526040037437"
"2019-11-23","151.99136556218974","8.379055577072213","0.6719595423636674","281447","10951","0.10293350091039355"
"2019-11-22","149.80273294502322","8.561270145087112","0.6903656903317009","341671","10843","0.2351230057408894"
"2019-11-21","160.82559766016863","8.736798429758831","0.6501302644716972","306522","11328","0.16114424940691727"
"2019-11-20","174.2290027454623","8.751028489746313","0.5954865184869059","269725","12063","0.12859963161048849"
"2019-11-19","175.69765999303533","8.785047560681008","0.5974167603418701","283555","12109","0.1227349446196282"
"2019-11-18","177.90027842427298","8.722267110930575","0.5967934181646662","269423","12231","0.14987979231911658"
"2019-11-17","183.8453825549516","8.667432638913525","0.5932699221018004","242722","12472","0.12316564833131227"
"2019-11-16","182.0405372981079","8.59168434109299","0.5949231801072087","233167","12406","0.11607975832241266"
"2019-11-15","179.86689420356686","8.623279557141652","0.6048191862876975","257911","12254","0.12639053728789454"
"2019-11-14","184.66547162763874","8.651249907201164","0.6087883305469171","271266","12498","0.13520828710559218"
"2019-11-13","187.7345880257526","8.590316877257495","0.614401458403869","278616","12611","0.129813289177015"
"2019-11-12","186.7942651316394","8.56359054869758","0.6145093039587292","285556","12554","0.12669784021131603"
"2019-11-11","184.6931227234274","8.491974996883142","0.6134703995533585","284231","12500","0.1294995212644874"
"2019-11-10","188.98051652436138","8.51031429707865","0.6389584782380827","257611","12706","0.12514012885661446"
"2019-11-09","184.8224001081536","8.519204514529267","0.6337942157130535","230831","12527","0.12735808619807712"
"2019-11-08","183.5612976130286","8.287860091408458","0.675914188379613","275241","12505","0.13182629267159607"
"2019-11-07","186.40071884079174","8.350802924644244","0.6735583739925102","375764","12601","0.14391109400056026"
"2019-11-06","191.12249275661998","8.298354695600052","0.6948772909347575","289661","12815","0.1255667684133156"
"2019-11-05","188.62459093003656","8.156738671539564","0.7081682348564713","302907","12722","0.12994307768037217"
"2019-11-04","186.1189449408556","8.146593707182818","0.7070313851826698","262207","12590","0.13311117304544667"
"2019-11-03","181.7148722921056","8.141523372758952","0.7026505294480079","230486","12416","0.13094828716562867"
"2019-11-02","183.23358926942288","8.189845568055759","0.7114646619807206","243269","12452","0.1214184230970731"
"2019-11-01","183.08381461651516","8.227611046169208","0.7159816729780099","287405","12444","0.12787710034498873"
"2019-10-31","182.38127815434288","8.260703395713474","0.721814723097286","288701","12399","0.13122224603005062"
"2019-10-30","183.34025732065876","8.36891303401827","0.7581787685534909","278695","12438","0.14368385683235393"
"2019-10-29","190.89222132349448","8.178644156328723","0.748986227599459","283366","12748","0.14897461147833987"
"2019-10-28","182.02926748788798","8.047401837155817","0.7345696519089782","290065","12431","0.13545572882160675"
"2019-10-27","184.256615062395","8.123944673117025","0.7515375423064293","256776","12513","0.1274436165425153"
"2019-10-26","179.99156073810624","8.560666232824746","0.7553870168252206","303660","12291","0.1399575231352125"
"2019-10-25","181.72983973740676","8.709547996904826","0.7550457298849205","290755","12354","0.1376648421058443"
"2019-10-24","160.68114410115342","8.792053425104115","0.8413771479571227","272369","11368","0.1186663667178447"
"2019-10-23","162.4869846432289","8.67807168493407","0.8530410870247236","275838","11392","0.15108835879467705"
"2019-10-22","171.30818318582405","8.646601990856821","0.8401840662619794","274766","11969","0.12620421117006395"
"2019-10-21","174.37906879889076","8.70258158292326","0.8403903928344686","271474","12097","0.1191570211164988"
"2019-10-20","175.5252911777617","8.793616186579833","0.8406745847357027","248121","12134","0.12750799064503152"
"2019-10-19","172.20677477122035","8.840661475394903","0.8586402838742138","276993","11962","0.10665055270682079"
"2019-10-18","173.00876937503654","8.89886433218023","0.8605991566039574","310446","12037","0.10919493094992937"
"2019-10-17","177.3495204967704","8.893250942421549","0.8781759170346762","285894","12191","0.10857951605493983"
"2019-10-16","174.5374822345062","8.998847992183899","0.8908846099703437","291507","12112","0.11474656927254867"
"2019-10-15","180.6219117175338","9.081803994760893","0.8839443265258652","302212","12308","0.12186853869600364"
"2019-10-14","186.83952816076186","8.933785271950805","0.8868510312896455","300285","12605","0.12748972670140785"
"2019-10-13","181.0860141214364","8.872989926875816","0.8810928291943596","250851","12344","0.12049503654836445"
"2019-10-12","179.82830022257428","8.962146360964732","0.8819325602016763","279716","12305","0.11127122723286752"
"2019-10-11","180.7969885515536","9.158335490082939","0.8824155884064271","315705","12338","0.12097930937171296"
"2019-10-10","191.44607968748866","9.189007013561657","0.8597186370764208","326182","12802","0.13533606429615788"
"2019-10-09","193.06251932358248","9.006195267021576","0.8590530315782077","318125","12942","0.1472641375874832"
"2019-10-08","180.78333367127604","8.959153977813687","0.8304608350586582","306302","12318","0.11871993424478748"
"2019-10-07","180.1104840543214","8.833856773370648","0.8484508052357608","284288","12314","0.12612398932578445"
"2019-10-06","170.24267328099032","8.904535713513713","0.8310083415357348","343035","11856","0.11603855036656424"
"2019-10-05","176.64154243095862","8.869824098843516","0.8207097542529188","272795","12114","0.12654267747178083"
"2019-10-04","175.76240556029725","8.780554569475893","0.8241751191716487","268748","12111","0.14784458574440126"
"2019-10-03","175.08339888007347","8.917456990466329","0.8239640564909184","288751","12080","0.18376694733223328"
"2019-10-02","180.7191306474697","8.780819899190071","0.8282625749448917","327680","12272","0.13980016952347293"
"2019-10-01","176.22245689121186","8.84224915480258","0.8249774772022654","339783","12109","0.13979139473643373"
"2019-09-30","181.25451647666588","8.692381665607673","0.8213607647130656","285523","12196","0.26633800639319233"
"2019-09-29","169.44265343258598","8.7714443008588","0.7879954735250538","231663","11820","0.3247620535978964"
"2019-09-28","173.79173138011075","8.799867422749855","0.786938816398431","248610","11969","0.3472783659848943"
"2019-09-27","174.18136804113348","8.55059531251721","0.8298315788672677","268165","11967","0.3460251852952374"
"2019-09-26","165.96604364660232","8.42393937779894","0.8090855415987186","265068","11480","0.30840011466429684"
"2019-09-25","170.10986354635557","8.257626747682487","0.8072881481181091","278971","11789","0.407973622309414"
"2019-09-24","166.38063475220721","8.632647193166155","0.8062191372518344","296761","11738","0.3659906011542725"
"2019-09-23","201.12798034457106","8.750785391276791","0.557376404871592","251471","13871","0.41377884397982184"
"2019-09-22","211.19276953193616","8.875873581022915","0.5331083049743435","239625","14276","0.3276827047943077"
"2019-09-21","215.04001281256754","8.85385502051623","0.5290452150836371","242789","14423","0.4165678511929244"
"2019-09-20","218.08129513202113","8.865891029884065","0.5543993186680997","309840","14494","0.4446158733741072"
"2019-09-19","220.52391366052032","8.514628363876676","0.5626246123943844","295149","14642","0.46728309387279454"
"2019-09-18","210.30152335748122","8.48681776754992","0.5550346878663424","305563","14236","0.385082514073905"
"2019-09-17","207.9610493168831","8.119957981878864","0.574879915617607","297547","14205","0.37544670603606395"
"2019-09-16","197.6464808590525","7.789558178462912","0.5507994314746326","307380","13001","0.2718769826510537"
"2019-09-15","189.2278398846359","7.7269423911783965","0.5330446649779778","277976","12591","0.28979928406856315"
"2019-09-14","188.67727787592068","7.4695452536931075","0.533430826179833","271533","12560","0.286814312964546"
"2019-09-13","181.34073224716425","7.426525403086883","0.6246864200419416","270785","12246","0.2536189222124506"
"2019-09-12","181.01623686346056","7.473019656933025","0.624947426940448","301354","12233","0.2404018790855129"
"2019-09-11","178.42856297840072","7.5402061136154215","0.6247965245006202","295327","12121","0.21932987975316082"
"2019-09-10","179.9222861422238","7.447875633297523","0.6515511871465619","296904","12173","0.23810419153271786"
"2019-09-09","180.69816883776738","7.431626386642295","0.6543630735685537","316921","12212","0.19958344334429046"
"2019-09-08","181.58074535984073","7.274816573067337","0.6712117270155529","279927","12243","0.1954508527226211"
"2019-09-07","178.0807536866593","7.074742277054568","0.6675775725152892","284448","12118","0.17851505404507714"
"2019-09-06","169.22810208340866","7.101294172707692","0.6349514546150424","320381","11730","0.16074509494496242"
"2019-09-05","173.9119736732495","7.125610288501876","0.6359805184186139","326386","11962","0.1549881819780277"
"2019-09-04","174.87833081547595","7.233426246657813","0.6643831450377126","296005","11955","0.13123867599001504"
"2019-09-03","178.86084705249237","7.345013055031865","0.663144395042849","303296","12138","0.1317171809056688"
"2019-09-02","178.6008285143718","7.419496074355056","0.668767789301189","319698","12132","0.1326978764166391"
"2019-09-01","170.9209338924041","7.541359112872061","0.6470219027034325","275912","11803","0.11334460708615371"
"2019-08-31","171.73960932931192","7.4058989199052805","0.6471743462407161","282011","11839","0.11263377624697711"
"2019-08-30","168.4750437149624","7.48321329048426","0.6689810862651195","288572","11668","0.1180918901652895"
"2019-08-29","168.8884777053343","7.490029882692075","0.6689773080703868","308537","11695","0.12046121958246105"
"2019-08-28","172.97233265648595","7.612016600084569","0.6665960976243873","303065","11876","0.12242727455718465"
"2019-08-27","187.05494223106913","7.636336331844396","0.6241703837039053","308164","12471","0.124483682782667"
"2019-08-26","188.50170443384974","7.688094885240745","0.6482442654361203","309070","12506","0.1587930321255777"
"2019-08-25","186.5149452509291","7.8375651029831115","0.6462704228092557","295058","12412","0.1406412501016694"
"2019-08-24","190.83814287627894","7.8092220213417916","0.6455750683475702","297544","12608","0.1095850266663237"
"2019-08-23","194.16891484577957","7.8471706825905265","0.6487545652827037","312715","12786","0.12155574053280309"
"2019-08-22","190.50640751352176","7.738130227951846","0.6475695539043376","305383","12629","0.1271893230149929"
"2019-08-21","187.168379317126","7.6950688162961605","0.6527034857918671","316421","12401","0.14264644039740032"
"2019-08-20","196.56105442340453","7.786264314099147","0.6371871585626995","304960","12878","0.1259257346350026"
"2019-08-19","202.35960111926184","7.836427159310853","0.6431526402809702","295257","13879","0.12845170964795383"
"2019-08-18","194.53402907452556","7.612638013478072","0.628042921219253","283406","12783","0.09086612363854162"
"2019-08-17","185.44672233573593","7.530819589293658","0.6550837606077637","290153","12381","0.08265943385894278"
"2019-08-16","185.06823237569256","7.63754787481291","0.6965893130233233","325186","12366","0.09833792259346398"
"2019-08-15","187.96416165305124","7.758603603540598","0.8228376502648541","304059","12465","0.13509380275229316"
"2019-08-14","186.51260164117593","7.973244296284921","0.8234095876011914","321012","12377","0.10716574930049715"
"2019-08-13","208.568121994583","7.792968603957694","0.9171037950209705","322202","14063","0.13202150921153158"
"2019-08-12","211.0638149037007","7.86748645759895","0.9189922471629545","349597","14171","0.11233362109111435"
"2019-08-11","216.22097726372616","7.682705168740688","0.9234377593899389","293410","14355","0.10635433198069524"
"2019-08-10","205.77537060862267","7.571930357543388","0.9269743047593247","315155","13973","0.10516029987930348"
"2019-08-09","210.27307793691685","7.789761125350774","0.94235699876507","326034","14145","0.11963575496765305"
"2019-08-08","221.2215670857962","7.96322797663998","0.9335394652606398","306119","14548","0.12435181578421849"
"2019-08-07","225.98042526391126","8.197199010916723","0.9383566116989647","310904","14860","0.11336200528570765"
"2019-08-06","226.0520345689019","8.209932757551119","0.9694410024922918","346542","14874","0.12324108850066906"
"2019-08-05","233.41740440400739","8.310410307653731","0.9659566633276669","335179","15131","0.11876250771265492"
